datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2020-01-01,141.98445277332723,205.32911094211565,0.7344719698428598,0.00043137254901960833,3.4766332157402392e-06,1.4036190956291778e-05,-2.395666437781035e-07,5.955791288544772e-20,-7.816462311034477e-09,1.3013046463721609e-05,1.042989964721609e-07,4.2343066738206365e-07,0.25881904510252074,0.025859852593768648,0.9565075033408157,2020
2020-01-06,199.7001162155794,211.31668469430718,0.9971949514427457,-0.0003276072234762978,-1.6203402457738567e-06,-1.0650249088396708e-05,2.197140707303006e-07,7.23127769519301e-20,7.166265496101787e-09,-9.894130925508159e-06,-4.861020737297726e-08,-3.216573523007323e-07,0.25881904510252074,0.06885935325768229,0.9558683797510532,2020
2020-01-11,226.4257737872,219.3291448102399,1.1001293516707853,0.00018452961157879174,7.498493356901639e-06,5.676420248632632e-06,2.2374833850275715e-07,-4.48348262141399e-20,7.140810303740118e-09,5.468763845813025e-06,2.2495480070681745e-07,1.6815036436785654e-07,0.25881904510252074,0.11171894655354028,0.9546369576427276,2020
2020-01-16,250.43140829694323,224.45098664354995,1.209678574052814,0.0006975982532751092,-3.860636946801158e-05,2.4972329808153482e-05,-1.8085880640465917e-06,0.0,-5.843558497482552e-08,2.1470524017467235e-05,-1.1581910840407654e-06,7.667005697370569e-07,0.25881904510252074,0.13727877211326478,0.9535667466629205,2020
2020-01-21,157.0333193321003,235.4952797978674,0.682245096905161,-0.00014450438843707233,6.128598622612423e-06,-5.086758768995477e-06,2.2546098719814578e-08,4.078744302965035e-20,8.692223624942235e-10,-4.341895482728069e-06,1.8385795867925717e-07,-1.5286352977861073e-07,0.25881904510252074,0.1991364343512429,0.9525646723734802,2020
2020-01-26,111.46799288887222,249.2329057206323,0.4753429860158569,-0.0002682962046204625,-6.8428787459335045e-06,-8.530084751602918e-06,5.5693069306993784e-08,5.892143819668197e-20,1.7047719260761277e-09,-8.065594059405792e-06,-2.0528636237814411e-07,-2.5641397412591126e-07,0.25881904510252074,0.23874128189240412,0.9492332498364677,2020
2020-01-31,124.35014745649264,261.9654434472998,0.5462737782236625,0.0003714792503346727,6.1979390344897234e-06,1.1878435443069452e-05,-4.061579651941191e-06,-2.5777015506482675e-20,-1.3065476525360166e-07,1.2362851405622695e-05,1.85938171034258e-07,3.955494928681628e-07,0.4523449679479679,0.2802995147695005,0.9470410390260888,2020
2020-02-05,291.90594317047874,275.7140932213292,1.115604251829708,-0.00030050761421319906,-4.560798960574512e-06,-9.570136571079154e-06,3.899518417285034e-06,-2.2578725445487533e-21,1.2542224832485547e-07,-1.018508395158127e-05,-1.3682396881755218e-07,-3.247307716298323e-07,0.49999999999999994,0.32133496363098346,0.9441748420736262,2020
2020-02-10,193.6299198959871,290.31873968595755,0.6996016452191993,0.0004118342820999372,5.949034961606464e-06,1.3021793593641415e-05,-9.234661606599266e-08,-2.7211348642773444e-20,-2.8301056258973583e-09,1.2382732447817913e-05,1.784710488484795e-07,3.9150283949701205e-07,0.49999999999999994,0.3617782892608077,0.940959690353456,2020
2020-02-15,229.3208713064188,307.0750727391398,0.7987656325916119,-0.00019436801375752408,1.0299691852614958e-06,-6.265365733774317e-06,-1.4985873971198042e-07,-2.194773590782596e-20,-4.7258733331104465e-09,-5.7860827908120446e-06,3.0899075557502665e-08,-1.865432100132952e-07,0.49999999999999994,0.4015589605112927,0.9377251408895106,2020
2020-02-20,348.0574883618797,325.8665281962191,1.1621597534754846,0.0001784397924494532,-1.6150254956823586e-07,5.682928342048896e-06,1.4194548816107874e-07,7.821619537415555e-20,4.5040914536633666e-09,5.310610127035321e-06,-4.84507648626601e-09,1.69136622825368e-07,0.5,0.44058285351677945,0.9346152824967847,2020
2020-02-25,181.06527299857237,344.1390881978616,0.5924915781280439,-0.0004537810743466453,-2.4585025501717236e-06,-1.4413546564283959e-05,1.4197137393583482e-07,3.7394514287730905e-20,4.48969984585962e-09,-1.3656023642579621e-05,-7.37550765065689e-08,-4.337533068822759e-07,0.5,0.4787994306399315,0.9308380677066156,2020
2020-03-01,229.49119652337856,362.1607024479695,0.6410058553809675,-1.0474108944183598e-05,-4.791991058735336e-06,-3.15184920388961e-07,1.092804303967131e-07,-2.4692880682476407e-20,3.5720714098442604e-09,-3.470073974449211e-07,-1.4375973176280766e-07,-1.0527169034623008e-08,0.7071067811865476,0.5161109142485626,0.9264001989647792,2020
2020-03-06,284.78208079014775,381.34111854451595,0.774575308763126,0.00012041953457882733,3.1366389960418334e-06,3.902104802497801e-06,-1.3328963181428587e-07,1.5484202773659471e-19,-4.368349440391806e-09,3.6525729269092736e-06,9.409916988147465e-08,1.1837364890705293e-07,0.7071067811865476,0.5524671952887895,0.9227408994710395,2020
2020-03-11,291.7300865321341,399.01086833916685,0.8145824301932199,4.4635740475050276e-05,1.112167879730866e-06,1.4111779062693372e-06,-8.714596949909001e-08,-1.327382860623095e-20,-2.7982714170055307e-09,1.3652160051006351e-06,3.336503639316002e-08,4.3174818613182526e-08,0.7071067811865476,0.5878061233265073,0.9185960851046789,2020
2020-03-16,424.9572684359047,417.3779801482351,1.0561414711943113,-0.00012071491661038046,-1.3768124921057166e-06,-3.883174921747373e-06,1.210578271936947e-07,-7.012079099651665e-20,3.899746948414629e-09,-3.657764846469706e-06,-4.13043747636081e-08,-1.1766517173694558e-07,0.7071067811865476,0.6219981344961356,0.9151267666719568,2020
2020-03-21,351.64907054816376,432.8681657094232,0.877191245576401,0.0003703893079532242,-2.9035045153253625e-06,1.2335895246375296e-05,-2.779324659543734e-07,6.972968358859844e-20,-9.253782402617267e-09,1.1195058978383062e-05,-8.710513545910252e-08,3.7285299211204717e-07,0.7071067811865476,0.6552407270837326,0.9106887666416699,2020
2020-03-26,368.27483609118804,447.3589392887074,0.8310648808537161,-0.00034130177514792796,5.146493534856895e-06,-1.1418793719873145e-05,2.9635108481249104e-07,-5.628442047301475e-20,9.855162031672486e-09,-1.032795857988148e-05,1.5439480604640783e-07,-3.45520360205698e-07,0.7071067811865476,0.6870590835293608,0.9061241129885935,2020
2020-03-31,478.80560885553444,457.6294184860367,1.0966618215796373,0.0002585186983972804,-5.256928345470214e-06,8.682809146542379e-06,-2.476930548811497e-07,-3.8755356918374515e-21,-8.25028613828732e-09,7.829868868382936e-06,-1.5770785036412055e-07,2.629593602377572e-07,0.8342108062930104,0.7176158803896038,0.8998874892486449,2020
2020-04-05,493.9172226137894,473.19055451288943,1.1163805251490142,2.9132600319506603e-07,2.7414460038931495e-06,-1.949457751573166e-07,9.7265294615184e-08,8.640197747088692e-20,3.33184918593674e-09,-2.0439808288348314e-08,8.224338011508715e-08,-6.847928010500419e-09,0.8660254037844387,0.7469699813590699,0.8959256875824657,2020
2020-04-10,488.27524695982686,485.80216806539704,1.0836207021893003,7.190726401179971e-05,1.9057536975714325e-06,2.1764927506792548e-06,-4.009955752220068e-08,6.84422610359581e-20,-1.2247028586102576e-09,2.1692477876109125e-06,5.7172610925906074e-08,6.566219337796065e-08,0.8660254037844387,0.7748642264487264,0.8920285679497694,2020
2020-04-15,427.833988419754,495.3659996412799,0.8937454968811432,-0.0003067396988549281,5.88518467110609e-07,-9.881709607094223e-06,1.6590027950622085e-07,4.7704504568832944e-20,5.34205977584308e-09,-9.251961049499896e-06,1.765555401408826e-08,-2.9805390614557974e-07,0.8660254037844387,0.8013421318340251,0.8873701181243793,2020
2020-04-20,440.2423939253164,504.4821219971248,0.913128448827981,0.00016191045040261887,-3.027755284867144e-07,5.205454378132348e-06,-8.906291478629354e-07,9.2715067647995e-20,-2.86073117196875e-08,5.124502256437669e-06,-9.083265855167927e-09,1.6474582485987604e-07,0.8660254037844386,0.8263303196733041,0.8836629636514244,2020
2020-04-25,340.246057305012,511.16544176277546,0.658073019964247,-2.4777253668763404e-05,-1.1807567899989289e-06,-7.376801443079241e-07,8.215408805029779e-07,-6.258217990726951e-20,2.636467563982323e-08,-9.89779874213691e-07,-3.542270370038126e-08,-3.003980702118486e-08,0.8660254037844386,0.8497650422111689,0.8797916414966341,2020
2020-04-30,256.2431053541141,519.0601168448794,0.5353209579270634,0.0001305297815025441,-2.232755343165638e-06,4.414742760647914e-06,-4.74622653610229e-08,-7.002090739821721e-20,-1.6071571995925044e-09,3.930132124684728e-06,-6.698266029448085e-08,1.329244299793149e-07,0.9460627842295255,0.8716700206116585,0.8768683560682264,2020
2020-05-05,58.37719731089665,336.04023260043226,0.20716335989761156,0.0009720861172976984,0.04537503705396611,-0.00017992441492687677,2.160356347438694e-06,0.0,7.120013128001293e-08,2.8514476614699173e-05,0.001361251111618988,-5.419092487190306e-06,0.9659258262890682,0.8840675099433635,0.7321130186638256,2020
2020-12-31,84.7397346017316,205.58661221550716,0.42263381884981605,-0.0007463999999999999,-0.00582154211106083,2.5999906358887782e-06,-7.523809523812154e-08,1.6950726536687657e-19,-2.484593335989801e-09,-2.2369428571428592e-05,-0.00017464626333182543,7.874509707746029e-08,0.25881904510252074,0.02153968663167856,0.9564495326085406,2020
2021-01-05,148.77401578567972,211.11046688604426,0.7376993084669818,0.00018280638361939166,-2.0628363645183975e-06,6.120466921431336e-06,3.011141222737312e-09,7.417366262833682e-20,8.241128742308033e-11,5.483288166215167e-06,-6.188509093608463e-08,1.835892842567132e-07,0.25881904510252074,0.060267021173825285,0.9558828281915408,2021
2021-01-10,116.76758874293638,218.9954315588607,0.5630451030628758,-0.00017412086288416144,7.212586512505694e-06,-5.9054867027445105e-06,-1.846926713959523e-08,8.304527278612374e-20,-5.379074494021689e-10,-5.218085106382827e-06,2.1637759537464468e-07,-1.770032288475128e-07,0.25881904510252074,0.10316236112873435,0.9546505912531582,2021
2021-01-15,154.42937700506081,228.10319193910945,0.7259996438020726,0.0004951149009972536,-2.4617328061885303e-06,1.619168963841764e-05,-5.058534470282705e-08,2.3316849727683632e-20,-1.6766985158254027e-09,1.4868622633328846e-05,-7.385198418588761e-08,4.862536987072756e-07,0.25881904510252074,0.14585607719794477,0.9530735299586669,2021
2021-01-20,151.96020930396725,237.79918749591556,0.6475681268478605,-0.00042563885359311047,6.67308525732839e-07,-1.390526104385246e-05,3.458986305226859e-08,-4.898273262676287e-21,1.137356504102275e-09,-1.2779542566709613e-05,2.0019255773083474e-08,-4.174990382668038e-07,0.25881904510252074,0.18830227435792274,0.9512918855827565,2021
2021-01-25,130.9396766315572,249.09482941621025,0.5216293224538161,7.358529533250896e-05,4.10203141845699e-06,2.2568925116688087e-06,-1.428473082748365e-06,5.111260138496995e-20,-4.553726462914537e-08,2.636100784799732e-06,1.2306094255358063e-07,8.13679547388087e-08,0.25881904510252074,0.23037509932067807,0.9492646670822239,2021
2021-01-30,81.15009883902304,261.6843779096542,0.32695372286441415,-6.382522450073695e-05,-5.383199299435402e-06,-1.9094457293887666e-06,1.946789974534312e-06,2.3250549202208913e-20,6.252951633093501e-08,-2.4987937273824937e-06,-1.614959789814458e-07,-7.604222678094356e-08,0.40438101265423615,0.2720312578992113,0.947121461507699,2021
2021-02-04,137.00986559770564,275.41174910583896,0.5470431490876738,0.00033634467474905505,6.5416586642619944e-06,1.0512080267371426e-05,-4.921131534350354e-07,7.937530179479329e-20,-1.6087440847277887e-08,1.023797418850197e-05,1.9624975992825809e-07,3.2018864027532515e-07,0.49999999999999994,0.3131797559964884,0.9443255146651983,2021
2021-02-09,141.72855125590507,290.03195106289843,0.4843172357598215,-0.0003714385297845374,-4.905044890952553e-06,-1.169979231145745e-05,-1.4765525982261026e-07,-2.63836270110541e-21,-4.823468205376058e-09,-1.109885931558966e-05,-1.4715134672897884e-07,-3.495467288821106e-07,0.49999999999999994,0.3537417520739121,0.9411850468642259,2021
2021-02-14,271.2929848508136,306.1526476927572,0.9366259477281782,0.00011129964342800947,2.592223244352969e-07,3.6090684762483394e-06,7.623263248507347e-08,1.0878015157361018e-20,2.482529766050378e-09,3.316119513095059e-06,7.776669733196647e-09,1.0752729535763631e-07,0.49999999999999994,0.3936603589380001,0.9378135390235113,2021
2021-02-19,248.23346778464256,245.61663974809161,0.9719263347675835,0.03559576345984113,0.0354196589081691,-7.436585597234168e-06,3.1950573698148092e-06,0.0,4.8641937007164274e-08,0.001066914386584291,0.0010625897672450703,-2.3769014901917417e-07,0.5,0.4171936026123168,0.8769569879580498,2021
2021-03-01,246.77399129813543,363.58774753307557,0.7126856840700195,-0.002465679271708685,-0.002806716625870168,1.1918494687268608e-05,-1.1162464985995533e-06,-1.6715542737703688e-19,-3.1359168342925064e-08,-7.363550420168042e-05,-8.420149877610572e-05,3.6696259112093796e-07,0.7071067811865476,0.5124004838206302,0.9263799049159792,2021
2021-03-06,308.13152461253003,379.78841526921417,0.7984097633914855,-0.00026534599432438455,-6.753267967964267e-06,-8.214755925534685e-06,8.289674743508317e-07,3.9193163013228454e-20,2.6572544881001023e-08,-8.20907007203707e-06,-2.025980390379895e-07,-2.544144412303417e-07,0.7071067811865476,0.5452827251526853,0.9224770419145722,2021
2021-03-11,229.0241401762866,405.38118141575904,0.6552811549850338,-0.0001460961046346348,1.4256844390818235e-06,-4.875089585129557e-06,-8.416263861217945e-08,-1.4363135519034582e-19,-2.7963437881418484e-09,-4.3576343474558305e-06,4.277053317301823e-08,-1.4541378441744197e-07,0.7071067811865476,0.5803421395135786,0.9243274414231255,2021
2021-03-16,313.0150142180095,431.31427290507895,1.0714201490270439,0.0029544521039781683,0.0018824408641042651,7.843574486792133e-06,-9.662214562688449e-05,-0.00015201206543770146,2.43834537215895e-07,0.00011762020680741119,0.00010207684555443905,1.621568734389939e-07,0.7071067811865476,0.611213042483417,0.9167677992361355,2021
2021-03-21,452.8451549667438,439.2390386889137,1.1183523324790323,-0.004401467611336029,-0.003303222281226554,1.1647767642424438e-05,0.0001700189777327935,0.0002678289503144526,-4.365620195969044e-07,-0.000183049721659918,-0.00017944535353113303,4.80401635151804e-07,0.7071067811865476,0.6583679306620696,0.9118750391606075,2021
2021-03-26,453.2253369337874,445.65435779280483,1.074775558824644,-1.4126796613507045e-05,-4.269481075028836e-06,-1.3221613721347188e-07,-6.152785981496309e-08,-2.971469628076043e-20,-2.1005192089057266e-09,-4.053455404614081e-07,-1.280844322514203e-07,-3.336328353733056e-09,0.7071067811865476,0.680782543148084,0.9057205107709262,2021
2021-03-31,473.06211967291966,459.79369781546995,1.0918112150200088,4.7118807118806846e-05,3.864450147478046e-06,1.2161180946034831e-06,-2.35690235691844e-08,-1.9358145571265956e-20,-6.255771194972733e-10,1.4206349206354552e-06,1.159335044226307e-07,3.667121597395281e-08,0.8345168630269347,0.7116562526946656,0.9009102025087116,2021
2021-04-05,452.40668660861377,472.61413542960435,0.971047525804674,-0.00028405742527653696,-5.8881923118344295e-06,-8.939929543603402e-06,-2.024005648365217e-08,-2.6945575291708464e-20,-9.001060330274847e-10,-8.51565074135038e-06,-1.766457693540546e-07,-2.6792785449819295e-07,0.8660254037844385,0.7412198414321262,0.8960869742321464,2021
2021-04-10,373.49755252553206,484.03117356227796,0.8301004971848103,0.0002504243151000862,2.088404190805779e-06,8.157710233207226e-06,-4.012544968133913e-08,-1.952183968906655e-20,-1.2222873092370085e-09,7.524767087907101e-06,6.265212572323076e-08,2.4509799318898863e-07,0.8660254037844386,0.7694010976673025,0.8914877249627052,2021
2021-04-15,468.6764824432824,502.04922826645344,0.9883961320888571,-0.00016014603262627493,6.846734240598086e-07,-5.276611514405076e-06,1.3170664078676443e-07,-2.0522630890986765e-20,4.330478104793152e-09,-4.843892971025232e-06,2.054020272290883e-08,-1.595974888635868e-07,0.8660254037844385,0.7959292240325462,0.8886383304268266,2021
2021-04-20,489.751731050799,507.06171949095204,1.0216360160804678,-5.43210427640378e-05,-3.415182771915247e-07,-1.760911010950254e-06,6.378894741542026e-07,-4.10411321430099e-20,2.08434254494222e-08,-1.8209981251672046e-06,-1.0245548316453217e-08,-5.908035796333422e-08,0.8660254037844385,0.8214570961861856,0.8843909281380541,2021
2021-04-25,370.58235424461265,512.21421552977,0.714210994434218,-6.407813451666299e-05,-1.22227292290048e-06,-2.0767506205724196e-06,-6.021056295130927e-07,1.3463615597070495e-19,-1.9702797450233447e-08,-1.74171234664584e-06,-3.666818768740902e-08,-5.639167938210159e-08,0.8660254037844386,0.8452200390761345,0.880419652583499,2021
2021-04-30,275.04960454448013,518.5277001192196,0.5745204102506078,4.3108252947480786e-05,5.3924773710432264e-06,1.2893901452271753e-06,2.3579849945775844e-08,2.4393967850820695e-20,8.38769670570311e-10,1.2861736334405317e-06,1.617743211326369e-07,3.843007345564402e-08,0.9460356842907189,0.8674169576983306,0.8768865483374835,2021
2021-05-05,346.0237474850376,522.3034327349577,0.704791102418952,0.00015461607029160977,-3.418537397310722e-06,5.108770869894436e-06,2.205102084128921e-06,-1.1928570954125504e-20,7.163945793075052e-08,3.976951483509255e-06,-1.0255612191896007e-07,1.3177128871760764e-07,0.9659258262890684,0.8880567059163179,0.8722255774799023,2021
2021-05-10,277.2267218707417,515.5946127234109,0.5497181005537435,0.0034595775744598015,0.003072505309180592,-3.823400954655344e-06,-7.416780221923908e-07,2.8028430700034066e-20,-7.785334114000653e-08,0.00010400983064045124,9.217515927541812e-05,-9.13460262976588e-08,0.9659258262890684,0.9057739943965797,0.8591890042601867,2021
2021-12-31,98.69201331084807,205.56599446930585,0.4865973241047458,-0.007285080183276059,-0.0060205381264601095,-8.77943664238081e-06,-3.352424589537798e-06,2.3844996233358173e-20,-3.585981158711223e-09,-0.0002175466781214205,-0.00018061614379380402,-2.623073049238107e-07,0.25881904510252074,0.0215397429556375,0.9565241488745136,2021
2022-01-05,113.84400195901145,210.71406894445153,0.5537650824633624,1.4195298372512599e-05,-2.461580932225495e-06,4.7634113580161375e-07,-8.514165159733699e-08,-4.313281698857341e-20,-2.72794197602425e-09,4.514014466547904e-07,-7.384742796704808e-08,1.5108616666855043e-08,0.25881904510252074,0.06026707783300686,0.9559117642635845,2022
2022-01-10,172.192411663216,218.45533754058027,0.8199547481938223,0.00022403874593315587,-5.107131874847334e-06,7.427833670170895e-06,-1.2644188110024784e-07,-4.720335989052536e-20,-4.1964390460658845e-09,6.759094942324903e-06,-1.5321395624564748e-07,2.2409394181894872e-07,0.25881904510252074,0.10316622134009118,0.9546778947657951,2022
2022-01-15,106.52488574154036,227.6716160409052,0.4981698390294225,-6.0331595713872466e-05,8.816828933902834e-06,-2.275990898695043e-06,-2.4616275702216907e-08,2.5119077265809542e-22,-5.651145258239682e-10,-1.8025629887054938e-06,2.645048680171671e-07,-6.811019260310436e-08,0.25881904510252074,0.1458549755230828,0.9531851865679163,2022
2022-01-20,139.5661210477335,237.0792434180894,0.6210526671510657,0.0001681651116765621,-1.1196594032869224e-05,5.976487969371139e-06,1.4136273678262532e-07,0.0,4.39558298268132e-09,5.002544529262135e-06,-3.3589782098644156e-07,1.779759641863306e-07,0.25881904510252074,0.1882952187377726,0.9513821159692851,2022
2022-01-25,138.5918883948783,248.3604612895273,0.5573825800562447,-0.00028562267273479465,4.028419345460191e-06,-9.579412043106823e-06,-8.27472072804743e-09,-9.56956820287854e-21,-2.410882182879735e-10,-8.566197765825354e-06,1.2085258036330303e-07,-2.873100348277173e-07,0.25881904510252074,0.2303856345667801,0.9494146848409015,2022
2022-01-30,190.5642338897814,259.89860757867496,0.7520492569666035,0.0005406324057146728,6.1597254292100975e-06,1.7073411586875294e-05,-6.364682781513093e-08,4.2519459564195556e-20,-1.9699563643984217e-09,1.623806621978468e-05,1.8479176287595345e-07,5.127933345155775e-07,0.40559502334197794,0.2721044803000696,0.9469702558616583,2022
2022-02-04,164.27687422204815,274.5477208818717,0.60562084849944,-0.0004248335291813561,-4.561230685447101e-06,-1.3351477609917925e-05,3.264133699208898e-09,1.390677913891839e-19,2.4646570529533496e-11,-1.2745985115550507e-05,-1.3683692056326502e-07,-4.0055172226869666e-07,0.49999999999999994,0.31317988809648395,0.9445051247594048,2022
2022-02-09,213.94442023442232,288.8168132344111,0.7539223383034597,0.00011172182071763705,-4.995911545300187e-06,3.8771677106541185e-06,9.509319132766116e-09,-7.874109349558728e-20,2.2604070195699755e-10,3.3488018257894264e-06,-1.4987734636069384e-07,1.1624721910903714e-07,0.49999999999999994,0.35374792128368004,0.9412136355455037,2022
2022-02-14,100.63003960118496,305.0837853002416,0.36369518689140884,-0.00018975195420692994,9.713403980927555e-08,-6.323669746732215e-06,7.509078599132699e-08,-6.406315538783063e-21,2.502148719007222e-09,-5.715085862005066e-06,2.914021194459253e-09,-1.9046073701766874e-07,0.49999999999999994,0.3936633682803911,0.9379511668521233,2022
2022-02-19,195.26184624617898,323.654596400426,0.6151876499755947,3.673713125522487e-05,1.0500200785676442e-05,9.85607025572152e-07,-2.0422787531382175e-07,1.698881225726719e-20,-6.390450745491724e-09,1.1633823002503305e-06,3.1500602356998037e-07,3.148534599081143e-08,0.5,0.432840838141863,0.9346622393152202,2022
